1	0
2	0.921
3	1.024
4	0.979
5	1.122
6	1.064
7	1.142
8	1.084
9	1.141
10	1.133
11	1.243
12	1.201
13	1.199
14	1.323
15	1.247
16	1.284
17	1.347
18	1.267
19	1.165
20	1.228
21	1.072
22	1.297
23	1.319
24	1.32
25	1.445
26	1.738
27	1.547
28	1.479
29	1.317
30	1.45
31	1.44
32	1.514
33	1.335
34	1.433
35	1.512
36	1.412
37	1.421
38	1.43
39	1.488
40	1.359
41	1.482
42	1.224
43	1.281
44	1.541
45	1.471
46	1.596
47	1.382
48	1.578
49	1.531
50	1.698
51	1.479
52	1.556
53	1.5
54	1.561
55	1.491
56	1.436
57	1.362
58	1.352
59	1.339
60	1.555
61	1.612
62	1.586
63	1.629
64	1.504
65	1.606
66	1.526
67	1.49
68	1.6
69	1.576
70	1.549
71	1.516
72	1.593
73	1.641
74	1.641
75	1.502
76	1.562
77	1.632
78	1.665
79	1.448
80	1.488
81	1.756
82	1.717
83	1.663
84	1.58
85	1.6
86	1.49
87	1.473
88	1.481
89	1.526
90	1.531
91	1.592
92	1.538
93	1.606
94	1.661
95	1.607
96	1.581
97	1.481
98	1.544
99	1.479
100	1.521
101	1.459
102	1.605
103	1.633
104	1.837
105	1.653
106	1.585
107	1.698
108	1.81
109	1.792
110	1.739
111	1.68
112	1.621
113	1.532
114	1.571
115	1.567
116	1.578
117	1.467
118	1.689
119	1.806
120	1.599
121	1.499
122	1.725
123	1.662
124	1.704
125	1.532
126	1.392
127	1.515
128	1.52
129	1.661
130	1.625
131	1.855
132	1.983
133	1.732
134	1.704
135	1.668
136	1.699
137	1.695
138	1.543
139	1.704
140	1.696
141	1.732
142	1.695
143	1.634
144	1.752
145	1.591
146	1.667
147	1.667
148	1.637
149	1.665
150	1.646
151	1.508
152	1.687
153	1.718
154	1.686
155	1.563
156	1.765
157	1.568
158	1.706
159	1.607
160	1.579
161	1.477
162	1.601
163	1.677
164	1.726
165	1.631
166	1.706
167	1.789
168	1.643
169	1.687
170	1.695
171	1.717
172	1.754
173	1.466
174	1.66
175	1.504
176	1.573
177	1.438
178	1.607
179	1.793
180	1.81
181	1.735
182	1.733
183	1.737
184	1.718
185	1.547
186	1.573
187	1.712
188	1.774
189	1.663
190	1.59
191	1.534
192	1.67
193	1.633
194	1.579
195	1.69
196	1.729
197	1.816
198	1.714
199	1.592
200	1.537
201	1.643
202	1.813
203	1.69
204	1.835
205	1.834
206	1.791
207	1.697
208	1.85
209	1.804
210	1.567
211	1.711
212	1.568
213	1.651
214	1.537
215	1.606
216	1.685
217	1.715
218	1.678
219	1.851
220	1.744
221	1.693
222	1.662
223	1.881
224	1.865
225	1.878
226	1.685
227	1.698
228	1.808
229	2.016
230	1.774
231	1.62
232	1.839
233	1.69
234	2.082
235	1.908
236	1.812
237	1.743
238	1.9
239	1.793
240	1.777
241	1.837
242	1.561
243	1.535
244	1.542
245	1.673
246	1.814
247	1.551
248	1.687
249	1.566
250	1.534
251	1.512
252	1.702
253	1.667
254	1.711
255	1.604
256	1.691
257	1.691
258	1.602
259	1.551
260	1.59
261	1.624
262	1.512
263	1.666
264	1.455
265	1.522
266	1.465
267	1.724
268	1.577
269	1.515
270	1.612
271	1.455
272	1.657
273	1.596
274	1.622
275	1.597
276	1.591
277	1.605
278	1.63
279	1.701
280	1.786
281	1.464
282	1.677
283	1.706
284	1.65
285	1.796
286	1.704
287	1.8
288	1.71
289	1.651
290	1.564
291	1.644
292	1.602
293	1.787
294	1.757
295	1.85
296	1.766
297	1.667
298	1.612
299	1.545
300	1.658
301	1.75
302	1.574
303	1.701
304	1.603
305	1.756
306	1.715
307	1.669
308	1.712
309	1.759
310	1.831
311	1.881
312	1.658
313	1.7
314	1.655
315	1.634
316	1.838
317	1.809
318	1.82
319	1.714
320	1.794
321	1.828
322	1.761
323	1.722
324	1.635
325	1.704
326	1.781
327	1.704
328	1.603
329	1.922
330	1.937
331	1.929
332	1.74
333	1.778
334	1.821
335	1.918
336	1.9
337	1.699
338	1.67
339	1.519
340	1.481
341	1.423
342	1.471
343	1.513
344	1.605
345	1.612
346	1.574
347	1.561
348	1.753
349	1.753
350	1.686
351	1.589
352	1.685
353	1.853
354	1.763
355	1.562
356	1.527
357	1.723
358	1.854
359	1.755
360	1.778
361	1.75
362	1.748
363	2.065
364	2.192
365	1.883
366	1.907
367	1.725
368	2.082
369	1.831
370	1.92
371	2.105
372	2.063
373	1.929
374	1.737
375	1.916
376	1.897
377	2.098
378	2.028
379	2.005
380	2.033
381	2.31
382	1.873
383	2.014
384	1.913
385	1.875
386	2.024
387	1.811
388	1.998
389	1.954
390	1.982
391	1.993
392	1.92
393	2.046
394	2.132
395	1.83
396	1.906
397	2.058
398	1.941
399	1.724
400	1.894
401	1.864
402	1.73
403	1.95
404	2.016
405	1.796
406	1.91
407	2.043
408	2.006
409	2.26
410	1.922
411	1.907
412	1.779
413	1.96
414	1.971
415	2.521
416	2.114
417	2.044
418	2.008
419	2.011
420	1.994
421	2.23
422	2.219
423	2.001
424	2.272
425	2.147
426	1.985
427	2.09
428	1.939
429	2.2
430	2.156
431	2.118
432	2.008
433	2.103
434	1.91
435	1.847
436	1.713
437	1.849
438	1.611
439	1.811
440	1.629
441	1.745
442	1.616
443	1.733
444	1.71
445	1.912
446	1.747
447	1.69
448	1.754
449	1.804
450	1.783
451	1.735
452	1.788
453	1.694
454	1.703
455	1.641
456	1.652
457	1.669
458	1.636
459	1.548
460	1.579
461	1.681
462	1.562
463	1.687
464	1.56
465	1.55
466	1.51
467	1.56
468	1.55
469	1.541
470	1.602
471	1.455
472	1.59
473	1.572
474	1.457
475	1.578
476	1.603
477	1.439
478	1.393
479	1.568
480	1.501
481	1.556
482	1.642
483	1.622
484	1.573
485	1.547
486	1.539
487	1.445
488	1.493
489	1.468
490	1.44
491	1.426
492	1.465
493	1.538
494	1.483
495	1.523
496	1.454
497	1.712
498	1.482
499	1.522
500	1.519
501	1.49
502	1.43
503	1.56
504	1.555
505	1.512
506	1.509
507	1.471
508	1.505
509	1.296
510	1.487
511	1.518
512	1.468
513	1.625
514	1.475
515	1.703
516	1.546
517	1.585
518	1.524
519	1.573
520	1.613
521	1.594
522	1.636
523	1.708
524	1.73
525	1.547
526	1.592
527	1.81
528	1.592
529	1.569
530	1.552
531	1.549
532	1.86
533	1.719
534	1.71
535	1.561
536	1.716
537	1.433
538	1.614
539	1.644
540	1.531
541	1.743
542	1.598
543	1.594
544	1.551
545	1.721
546	1.563
547	1.655
548	1.791
549	1.715
550	1.653
551	1.477
552	1.605
553	1.57
554	1.62
555	1.668
556	1.694
557	1.723
558	1.586
559	1.601
560	1.614
561	1.67
562	1.637
563	1.825
564	1.716
565	1.646
566	1.852
567	1.605
568	1.703
569	1.701
570	1.69
571	1.749
572	1.7
573	1.55
574	1.51
575	1.478
576	1.663
577	1.731
578	1.829
579	1.807
580	1.726
581	1.603
582	1.71
583	1.667
584	1.703
585	1.863
586	1.891
587	1.857
588	1.732
589	1.698
590	1.861
591	2.011
592	1.806
593	2.077
594	2.164
595	1.824
596	2.008
597	1.866
598	1.884
599	1.788
600	1.717
601	1.827
602	1.755
603	1.812
604	1.777
605	1.707
606	1.747
607	1.795
608	1.719
609	1.631
610	1.766
611	1.632
612	1.722
613	1.596
614	1.588
615	1.537
616	1.703
617	1.65
618	1.728
619	1.529
620	1.645
