1	2.74973866797424
2	2.59691743246166
3	2.63703763169805
4	2.39573295645714
5	2.13718544024259
6	2.22511741597872
7	2.18659273913857
8	1.89387501636484
9	1.79831704551794
10	1.86994305634398
11	1.74012772743311
12	1.40420227261637
13	1.4975285609109
14	1.58653448436302
15	1.31611866492522
16	1.14325250931705
17	1.33814782534055
18	1.27490183371848
19	1.01461354209887
20	1.10103045391735
21	1.29222683989027
22	1.0903757852144
23	0.97125718117318
24	1.2365553713865
25	1.3125567296069
26	1.21418073728178
27	1.33799040443617
28	1.50005124931768
29	1.44298527612356
30	1.61989834510846
31	1.95957449939116
32	1.95443224185874
33	1.95605997685282
34	2.32299760692311
35	2.24465747487847
36	1.80132818889502
37	1.91392599268448
38	1.8798611758533
39	1.72651026310616
40	1.69612350140928
41	1.39692147934245
42	1.41555831296761
43	1.08776102971473
44	0.958394263133254
45	0.99147538886937
46	0.912735326513877
47	0.798120743736763
48	0.82814375951908
49	0.889750503150975
50	0.727854401924103
51	0.652253463928475
52	0.876786935168865
53	0.884042361767673
54	0.74603622193822
55	0.990340803419104
56	1.1881941799587
57	1.07662256556969
58	0.837545121982873
59	1.01259871045819
60	1.31000844589875
61	1.17971739794724
62	1.11798922496762
63	1.47687661780305
64	1.55599792750566
65	1.40856312339387
66	1.62314832849489
67	1.9481977600081
68	1.87755411269323
69	1.88333045759469
70	1.7200961224572
71	1.52592130155584
72	1.78778287831633
73	1.7721934279425
74	1.84036642116454
75	1.60248283918766
76	1.64559526311015
77	1.53373744650332
78	1.23147328111897
79	1.18396593694414
80	1.24014506072734
81	1.04910734232538
82	0.871123626428931
83	1.01202248062566
84	0.894456272239862
85	0.662836997002256
86	0.684395118201981
87	0.822906979792251
88	0.67422162193903
89	0.673109151197134
90	0.842527751036454
91	0.826267941950681
92	0.72301536414306
93	0.896577054727279
94	0.95387404731727
95	0.829274691485525
96	0.817758665352925
97	0.962319543493577
98	0.983466557280635
99	0.895691843689278
100	0.947923552953773
101	0.991033108191982
102	0.991949310781385
103	0.99373625168603
104	1.03471871417942
105	1.06506740975764
106	1.0690995544711
107	1.11206011946143
108	1.17392203119698
109	1.17765470703859
110	1.41222725932781
111	1.39859553787143
112	1.39136020015938
113	1.21429035169431
114	1.59972591209039
115	2.09972091926917
116	1.89166348243609
117	1.4150326145657
118	1.43960040108165
119	1.423427908145
120	1.48743250382645
121	1.37547994280751
122	1.29736978621455
123	1.45009158454605
124	1.67721370288781
125	1.49775275191249
126	1.28944084153122
127	1.57166485001954
128	1.71492864036283
129	1.40126424821195
130	1.26769689450355
131	1.59670335640592
132	1.59257778184883
133	1.2404615286758
134	1.32037430798189
135	1.62200498135705
136	1.49134206628976
137	1.18958129929963
138	1.26927331567176
139	1.61030101387331
140	1.51778642467489
141	1.21331116697009
142	1.52345657362299
143	2.057844190714
144	2.2625490028328
145	2.22628531951885
146	2.71592175321589
147	3.15784794513022
148	3.10953352848084
149	2.84353396919913
150	2.52391642720293
151	2.14928482773581
152	3.0389012098566
153	2.30383373621937
154	2.3742345472679
155	2.70089797107312
156	2.67317050765109
157	1.94190734854692
158	1.43506766324241
159	1.52549933068122
160	1.41913842498719
161	1.98032857515364
162	2.20154007749511
163	2.05525305250903
164	2.28983865310308
165	2.04027178263472
166	2.02272002276329
167	1.97593942173519
168	1.6437247381143
169	1.41811738433614
170	1.54941682437512
171	1.48085774133404
172	1.20728891316115
173	1.16557579864014
174	1.29469838067221
175	1.22395651029239
176	1.00336404204176
177	0.961934987130946
178	1.12367428791318
179	1.17065223822225
180	1.02130311190228
181	1.01505031164724
182	1.14752409406158
183	1.09261087348543
184	0.976256347518801
185	1.09624236950358
186	1.19554080859666
187	1.09251821172145
188	1.10657606611866
189	1.26047520162851
190	1.21549229001074
191	1.14956367429272
192	1.31157303397045
193	1.36263526297296
194	1.19533269827757
195	1.20891167582741
196	1.39618698511901
197	1.29337679986304
198	1.13645929600432
199	1.18415545252258
200	0.997782551407028
201	1.00550848000116
202	1.19066179286428
203	1.06290273707046
204	0.95992017745552
205	1.19434694737533
206	1.31687099744592
207	1.0986349672494
208	1.16418975786236
209	1.38411588924576
210	1.40163582487993
