1	0
2	1.204
3	1.061
4	1.225
5	1.341
6	1.091
7	1.054
8	0.939
9	1.337
10	1.141
11	1.107
12	1.159
13	1.053
14	1.057
15	0.915
16	1.25
17	1.511
18	1.577
19	1.433
20	1.37
21	1.059
22	1.055
23	1.1
24	1.064
25	1.095
26	1.196
27	1.406
28	0.995
29	1.304
30	1.26
31	1.192
32	1.488
33	1.483
34	1.194
35	1.55
36	1.286
37	1.498
38	1.506
39	1.297
40	1.144
41	1.235
42	1.108
43	1.196
44	1.033
45	1.162
46	1.297
47	1.182
48	1.229
49	1.157
50	0.933
51	1.11
52	1.078
53	1.052
54	1.173
55	1.313
56	1.392
57	1.173
58	1.087
59	1.143
60	1.144
61	1.173
62	1.209
63	1.509
64	1.276
65	1.226
66	1.242
67	1.43
68	1.386
69	1.561
70	1.467
71	1.522
72	1.442
73	2.165
74	2.085
75	2.177
76	2.063
77	2.271
78	1.7
79	1.329
80	1.823
81	1.68
82	1.747
83	1.943
84	1.453
85	1.492
86	1.219
87	1.289
88	1.056
89	1.029
90	1.138
91	1.287
92	1.381
93	1.558
94	1.55
95	1.625
96	1.716
97	1.708
98	1.475
99	1.365
100	1.525
101	1.366
102	1.527
103	1.106
104	1.291
105	1.171
106	1.413
107	1.328
108	1.407
109	1.384
110	1.628
111	1.686
112	1.676
113	1.898
114	1.795
115	1.437
116	1.461
117	2.085
118	2.002
119	1.668
120	1.744
121	1.461
122	1.569
123	1.824
124	1.571
125	1.365
126	1.543
127	1.979
128	1.599
129	1.585
130	1.505
131	1.936
132	1.739
133	1.791
134	1.679
135	1.8
136	1.604
137	1.72
138	1.6
139	1.666
140	1.732
141	1.772
142	1.506
143	1.398
144	1.416
145	1.444
146	1.696
147	1.546
148	1.591
149	1.693
150	1.682
151	1.702
152	1.879
153	1.881
154	1.661
155	2.038
156	1.947
157	1.858
158	1.816
159	1.668
160	1.739
161	1.557
162	1.585
163	1.68
164	1.695
165	1.834
166	1.88
167	1.899
168	1.656
169	1.792
170	1.728
171	1.565
172	1.637
173	1.71
174	1.447
175	1.549
176	1.618
177	1.568
178	1.494
179	1.47
180	1.302
181	1.43
182	1.372
183	1.51
184	1.44
185	1.47
186	1.84
187	1.69
188	1.457
189	1.435
190	1.694
191	1.471
192	1.594
193	1.688
194	2.036
195	1.649
196	1.834
197	1.713
198	1.658
199	1.714
200	1.663
201	1.724
202	1.573
203	1.621
204	1.658
205	1.505
206	1.687
207	1.765
208	1.904
209	1.806
210	1.659
211	1.828
212	1.71
213	1.794
214	1.88
215	1.612
216	1.777
217	1.963
218	1.777
219	1.456
220	1.383
221	1.72
222	2.325
223	1.735
224	1.893
225	1.966
226	1.859
227	2.164
228	2.122
229	1.972
230	1.833
231	1.952
232	1.983
233	2.027
234	2.12
235	1.744
236	1.693
237	1.579
238	1.674
239	1.855
240	1.64
241	1.899
242	1.751
243	1.658
244	2.084
245	1.961
246	2.163
247	1.897
248	2.071
249	1.986
250	2.077
251	1.799
252	1.865
253	1.979
254	1.819
255	2.036
256	2.055
257	2.046
258	1.838
259	1.983
260	2.052
261	1.995
262	2.177
263	1.935
264	2.037
265	1.952
266	1.713
267	1.861
268	1.751
269	1.744
270	1.807
271	2.003
272	2.042
273	1.882
274	2.104
275	2.095
276	2.489
277	2.559
278	2.562
279	2.415
280	2.626
281	2.973
282	2.929
283	2.693
284	2.548
285	2.35
286	2.788
287	2.584
288	2.424
289	2.226
290	2.241
291	2.632
292	3.072
293	2.567
294	2.624
295	2.375
296	2.595
297	2.683
298	2.302
299	2.482
300	2.811
301	2.795
302	2.895
303	2.695
304	2.586
305	2.623
306	2.597
307	2.72
308	2.635
309	2.816
310	2.679
311	2.564
312	2.376
313	3.039
314	2.52
315	2.381
316	2.484
317	2.301
318	2.459
319	2.471
320	2.382
321	2.956
322	3.169
323	2.805
324	2.643
325	2.804
326	2.469
327	2.66
328	2.849
329	2.936
330	2.569
331	2.491
332	3.198
333	2.842
334	2.934
335	2.909
336	2.646
337	2.643
338	3.137
339	3.189
340	3.067
341	3.004
342	2.944
343	2.718
344	3.135
345	3.041
346	3.156
347	3.187
348	2.905
349	3.093
350	3.139
351	2.885
352	2.735
353	3.088
354	2.934
355	2.771
356	2.649
357	2.66
358	2.901
359	2.897
360	2.842
361	2.583
362	2.803
363	2.682
364	3.02
365	3.439
366	3.559
367	3.744
368	3.368
369	3.032
370	3.247
371	2.937
372	3.455
373	3.414
374	3.235
375	3.13
376	3.123
377	3.023
378	3.279
379	3.519
380	3.256
381	3.127
382	3.501
383	3.261
384	3.066
385	2.716
386	3.032
387	3.33
388	2.909
389	3.037
390	3.731
391	3.323
392	3.702
393	3.378
394	2.876
395	3.32
396	2.98
397	3.656
398	3.732
399	3.573
400	3.175
401	3.594
402	3.686
403	3.691
404	3.43
405	3.2
406	3.15
407	2.846
408	2.819
409	2.792
410	2.569
411	2.903
412	2.565
413	2.838
414	3.012
415	2.879
416	2.852
417	2.436
418	2.442
419	2.866
420	2.5
421	2.716
422	2.85
423	2.105
424	2.335
425	2.403
426	2.323
427	2.307
428	2.519
429	2.817
430	2.81
431	2.937
432	2.682
433	2.594
434	2.3
435	2.246
436	2.355
437	2.379
438	2.561
439	2.417
440	2.597
441	2.823
442	2.566
443	2.318
444	2.213
445	2.139
446	2.236
447	2.189
448	2.269
449	2.246
450	1.908
451	2.098
452	1.755
453	2.016
454	2.22
455	1.83
456	1.687
457	1.909
458	1.884
459	1.809
460	1.832
461	1.719
462	1.71
463	1.493
464	1.588
465	1.787
466	1.589
467	1.718
468	1.838
469	2.022
470	1.778
471	1.557
472	1.788
473	1.882
474	2.018
475	1.709
476	1.637
477	1.879
478	2
479	1.964
480	2.215
481	2.315
482	2.563
483	1.974
484	2.08
485	2.252
486	1.897
487	2.112
488	2.069
489	1.763
490	2.16
491	2.065
492	2.061
493	1.842
494	1.965
495	1.83
496	1.683
497	1.717
498	1.652
499	1.802
500	1.576
501	1.924
502	1.848
503	1.967
504	1.828
505	1.867
506	2.153
507	2.337
508	2.114
509	2.088
510	2.2
511	2.036
512	1.904
513	2.156
514	2.175
515	1.897
516	1.83
517	1.962
518	2.103
519	2.19
