1	0
2	1.107
3	1.02
4	1.087
5	0.983
6	0.91
7	1.122
8	1.05
9	1.121
10	1.136
11	1.109
12	1.044
13	1.235
14	1.205
15	1.149
16	1.279
17	1.363
18	1.22
19	1.317
20	1.368
21	1.238
22	1.326
23	1.465
24	1.211
25	1.429
26	1.369
27	1.513
28	1.56
29	1.634
30	1.377
31	1.499
32	1.469
33	1.245
34	1.404
35	1.239
36	1.382
37	1.36
38	1.331
39	1.3
40	1.418
41	1.45
42	1.454
43	1.392
44	1.57
45	1.369
46	1.29
47	1.439
48	1.36
49	1.472
50	1.483
51	1.438
52	1.579
53	1.74
54	1.45
55	1.464
56	1.487
57	1.408
58	1.559
59	1.459
60	1.395
61	1.461
62	1.461
63	1.47
64	1.088
65	1.476
66	1.236
67	1.258
68	1.359
69	1.332
70	1.372
71	1.183
72	1.399
73	1.405
74	1.342
75	1.5
76	1.378
77	1.433
78	1.351
79	1.445
80	1.434
81	1.372
82	1.509
83	1.391
84	1.389
85	1.275
86	1.414
87	1.319
88	1.478
89	1.49
90	1.497
91	1.438
92	1.495
93	1.566
94	1.644
95	1.796
96	1.569
97	1.672
98	1.692
99	1.646
100	1.649
101	1.648
102	1.565
103	1.617
104	1.557
105	1.585
106	1.675
107	1.579
108	1.578
109	1.587
110	1.644
111	1.906
112	1.727
113	1.67
114	1.667
115	1.863
116	1.575
117	1.462
118	1.419
119	1.519
120	1.526
121	1.409
122	1.489
123	1.19
124	1.309
125	1.541
126	1.594
127	1.571
128	1.414
129	1.534
130	1.547
131	1.552
132	1.453
133	1.326
134	1.367
135	1.348
136	1.533
137	1.496
138	1.391
139	1.453
140	1.35
141	1.519
142	1.514
143	1.417
144	1.441
145	1.441
146	1.559
147	1.511
148	1.646
149	1.667
150	1.679
151	1.446
152	1.439
153	1.599
154	1.408
155	1.336
156	1.388
157	1.433
158	1.512
159	1.431
160	1.509
161	1.367
162	1.563
163	1.53
164	1.442
165	1.457
166	1.495
167	1.601
168	1.52
169	1.508
170	1.487
171	1.554
172	1.565
173	1.537
174	1.642
175	1.624
176	1.584
177	1.545
178	1.527
179	1.697
180	1.666
181	1.483
182	1.709
183	1.609
184	1.537
185	1.562
186	1.497
187	1.763
188	1.487
189	1.515
190	1.519
191	1.722
192	1.608
193	1.658
194	1.546
195	1.581
196	1.459
197	1.578
198	1.64
199	1.724
200	1.702
201	1.587
202	1.609
203	1.604
204	1.569
205	1.562
206	1.595
207	1.597
208	1.603
209	1.688
210	1.646
211	1.581
212	1.514
213	1.476
214	1.548
215	1.355
216	1.55
217	1.715
218	1.585
219	1.592
220	1.457
221	1.57
222	1.402
223	1.59
224	1.555
225	1.418
226	1.578
227	1.551
228	1.498
229	1.661
230	1.541
231	1.597
232	1.581
233	1.679
234	1.575
235	1.474
236	1.441
237	1.414
238	1.641
239	1.485
240	1.611
241	1.454
242	1.595
243	1.646
244	1.695
245	1.773
246	1.875
247	1.56
248	1.511
249	1.377
250	1.472
251	1.466
252	1.533
253	1.465
254	1.368
255	1.497
256	1.358
257	1.576
258	1.615
259	1.653
260	1.631
261	1.78
262	1.547
263	1.586
264	1.51
265	1.715
266	1.588
267	1.412
268	1.728
269	1.612
270	1.55
271	1.759
272	1.56
273	1.569
274	1.452
275	1.446
276	1.546
277	1.455
278	1.579
279	1.442
280	1.54
281	1.541
282	1.562
283	1.551
284	1.505
285	1.52
286	1.522
287	1.538
288	1.524
289	1.552
290	1.517
291	1.481
292	1.429
293	1.455
294	1.476
295	1.471
296	1.479
297	1.435
298	1.529
299	1.38
300	1.534
301	1.506
302	1.391
303	1.445
304	1.385
305	1.389
306	1.331
307	1.497
308	1.45
309	1.56
310	1.469
311	1.562
312	1.488
313	1.498
314	1.342
315	1.563
316	1.541
317	1.667
318	1.491
319	1.521
320	1.601
321	1.528
322	1.551
323	1.576
324	1.533
325	1.374
326	1.497
327	1.457
328	1.488
329	1.457
330	1.483
331	1.479
332	1.362
