1	0
2	1.065
3	0.906
4	1.144
5	1.225
6	1.326
7	1.303
8	1.339
9	1.143
10	1.117
11	1.177
12	1.286
13	1.306
14	1.598
15	1.455
16	1.435
17	1.634
18	1.403
19	1.267
20	1.321
21	1.225
22	1.362
23	1.26
24	1.285
25	1.292
26	1.227
27	1.464
28	1.334
29	1.264
30	1.557
31	1.273
32	1.6
33	1.709
34	1.357
35	1.573
36	1.75
37	1.699
38	1.428
39	1.402
40	1.538
41	1.5
42	1.487
43	1.429
44	1.445
45	1.777
46	1.413
47	1.81
48	1.63
49	1.757
50	1.68
51	1.687
52	1.576
53	1.924
54	1.864
55	1.723
56	1.616
57	1.881
58	1.746
59	1.612
60	1.675
61	1.748
62	1.874
63	1.85
64	1.936
65	2.014
66	1.807
67	1.607
68	1.594
69	1.354
70	1.605
71	1.389
72	1.664
73	1.771
74	1.549
75	1.722
76	1.825
77	1.629
78	1.75
79	1.714
80	1.768
81	1.711
82	1.732
83	1.708
84	1.905
85	2.192
86	1.815
87	1.897
88	2.035
89	1.834
90	1.963
91	1.877
92	1.736
93	1.809
94	1.637
95	1.761
96	1.692
97	1.601
98	1.676
99	1.645
100	1.823
101	1.709
102	1.973
103	1.931
104	1.741
105	2.004
106	1.894
107	1.714
108	1.7
109	1.883
110	2.084
111	1.834
112	1.439
113	1.45
114	1.535
115	1.706
116	1.642
117	1.621
118	1.832
119	1.809
120	2.056
121	1.826
122	2.012
123	2.164
124	1.894
125	1.865
126	2.152
127	2.01
128	2.048
129	2.121
130	2.161
131	2.042
132	1.917
133	1.877
134	1.888
135	1.999
136	1.685
137	1.597
138	2.11
139	2.063
140	1.821
141	2.018
142	1.828
143	1.846
144	1.912
145	1.673
146	1.948
147	1.813
148	1.604
149	2.003
150	1.817
151	2.207
152	2.029
153	2.267
154	2.206
155	2.142
156	2.129
157	2.024
158	2.292
159	2.177
160	2.084
161	2.028
162	2.034
163	1.901
164	1.709
165	1.829
166	1.629
167	1.773
168	2.017
169	1.953
170	2.078
171	2.113
172	2.074
173	1.87
174	1.875
175	1.904
176	1.794
177	1.99
178	1.99
179	1.579
180	1.945
181	1.666
182	2.057
183	2.031
184	1.99
185	2.119
186	2.121
187	2.235
188	2.022
189	2.261
190	2.181
191	2.036
192	2.198
193	1.963
194	2.086
195	2.071
196	1.999
197	1.715
198	1.946
199	1.935
200	1.884
201	1.7
202	1.829
203	1.654
204	1.722
205	1.883
206	1.995
207	1.871
208	1.806
209	1.701
210	2.093
211	2.107
212	2.125
213	1.966
214	2.057
215	1.942
216	1.969
217	1.851
218	1.64
219	1.675
220	1.829
221	1.79
222	1.591
223	1.609
224	1.703
225	2.021
226	1.791
227	1.609
228	1.723
229	1.823
230	1.784
231	1.908
232	1.828
233	1.727
234	1.661
235	1.812
236	1.988
237	1.958
238	1.869
239	2.001
240	1.916
241	1.873
242	1.863
243	1.938
244	1.69
245	1.906
246	1.739
247	1.955
248	2.039
249	1.763
250	1.804
251	1.466
252	1.794
253	1.756
254	2.012
255	1.876
256	1.853
257	2.185
258	2.074
259	1.918
260	1.905
261	1.886
262	2.043
263	2.043
264	1.941
265	1.929
266	2.151
267	2.119
268	1.897
269	2.33
270	1.662
271	1.91
272	2.058
273	1.799
274	1.917
275	1.887
276	2.131
277	1.924
278	1.894
279	1.826
280	2.088
281	2.28
282	2.133
283	2.184
284	2.256
285	2.081
286	2.189
287	2.43
288	2.318
289	2.084
290	2.031
291	2.022
292	1.929
293	1.903
294	1.76
295	1.846
296	2.047
297	2.039
298	1.973
299	2.018
300	2.029
301	2.066
302	1.724
303	1.808
304	1.724
305	1.984
306	2.107
307	2.14
308	2.179
309	1.785
310	2.155
311	2.079
312	2.172
313	2.151
314	2.104
315	2.112
316	2.218
317	2.092
318	1.891
319	1.747
320	1.936
321	1.966
322	1.715
323	1.857
324	1.832
325	2.114
326	1.994
327	2.258
328	1.878
329	1.945
330	1.88
331	1.58
332	1.981
333	1.732
334	1.828
335	2.147
336	1.933
337	2.464
338	2.213
339	2.269
340	2.336
341	2.182
342	1.88
343	2.016
344	1.802
345	2.224
346	2.39
347	2.299
348	2.167
349	2.058
350	1.932
351	1.923
352	2.071
353	2.228
354	2.507
355	2.413
356	2.325
357	2.17
358	2.199
359	2.204
